ID,Calories_Burned
TEST_0525,70.30550836731443
TEST_0526,115.94921711740285
TEST_0527,6.890676595172167
TEST_0528,170.9667846289957
TEST_0529,189.78229877714313
TEST_0530,69.56697608581024
TEST_0531,117.45583746407017
TEST_0532,26.22078261727783
TEST_0533,139.2703973503431
TEST_0534,102.19727188051392
TEST_0535,103.4985474475003
TEST_0536,5.137110877676239
TEST_0537,127.7690540876411
TEST_0538,62.43801189476291
TEST_0539,43.3209071001197
TEST_0540,125.75283272754378
TEST_0541,16.31077333714351
TEST_0542,137.12236689323717
TEST_0543,95.40701544178911
TEST_0544,81.92329623981269
TEST_0545,91.39387045538156
TEST_0546,16.874707616573737
TEST_0547,102.06241384537779
TEST_0548,180.18668146798336
TEST_0549,23.219782727062462
TEST_0550,49.6202609138652
TEST_0551,134.15670943988204
TEST_0552,121.88205964159587
TEST_0553,110.95594873870137
TEST_0554,76.48074228620067
TEST_0555,21.20713470622767
TEST_0556,143.30020510662294
TEST_0557,95.57150532452971
TEST_0558,213.80747662193107
TEST_0559,35.949915252883
TEST_0560,3.365758869399921
TEST_0561,26.791532639170395
TEST_0562,191.28670159235327
TEST_0563,89.2963781408441
TEST_0564,55.85494140705091
TEST_0565,149.4316676712943
TEST_0566,33.466954779338096
TEST_0567,134.36261873294418
TEST_0568,4.523556831722326
TEST_0569,30.612289226220707
TEST_0570,33.11830539039677
TEST_0571,38.07486746955298
TEST_0572,25.620874143088685
TEST_0573,176.30961276764705
TEST_0574,52.43334215368709
TEST_0575,11.273638089058014
TEST_0576,13.616101375493963
TEST_0577,55.753986760778936
TEST_0578,25.744142639768274
TEST_0579,192.77790716016585
TEST_0580,81.3461953612846
TEST_0581,234.01667835414392
TEST_0582,91.67179018779908
TEST_0583,40.075745028890445
TEST_0584,89.64413191677866
TEST_0585,37.68336421183656
TEST_0586,109.56722018621365
TEST_0587,154.08490241574745
TEST_0588,159.19662345479995
TEST_0589,18.754734143175
TEST_0590,156.22195869297522
TEST_0591,234.76180565458435
TEST_0592,27.619984450668415
TEST_0593,205.3405339481741
TEST_0594,72.30993923987458
TEST_0595,24.15219165713506
TEST_0596,9.995202529298178
TEST_0597,149.1207672267571
TEST_0598,141.09545802943168
TEST_0599,75.28885323197046
TEST_0600,189.54390317456287
TEST_0601,69.07688502340355
TEST_0602,232.68975229998296
TEST_0603,167.73642816325167
TEST_0604,147.07702772990123
TEST_0605,81.31421255264311
TEST_0606,124.81391230176496
TEST_0607,35.23513780347736
TEST_0608,112.41425468875164
TEST_0609,104.29773653279786
TEST_0610,62.31072447602712
TEST_0611,112.5607576759297
TEST_0612,123.34164031588145
TEST_0613,41.24093949299955
TEST_0614,20.58902734177996
TEST_0615,18.367212838742763
TEST_0616,87.91659054112372
TEST_0617,194.30343879441293
TEST_0618,27.147415856807328
TEST_0619,139.80505325860256
TEST_0620,207.4636337090729
TEST_0621,5.930975719949399
TEST_0622,35.754500170826205
TEST_0623,20.5642634913293
TEST_0624,59.52439035987892
TEST_0625,62.778188372591345
TEST_0626,96.72015959015724
TEST_0627,245.942376694039
TEST_0628,93.52443278580878
TEST_0629,93.67006370556831
TEST_0630,22.32561684823894
TEST_0631,48.87734792466096
TEST_0632,198.8390937452894
TEST_0633,75.95809853935205
TEST_0634,39.833686784143865
TEST_0635,34.828162307102765
TEST_0636,150.64668776042396
TEST_0637,117.31269169898326
TEST_0638,48.29768074839806
TEST_0639,139.90796176309217
TEST_0640,28.275381827280057
TEST_0641,34.21463501307964
TEST_0642,87.12822423769128
TEST_0643,39.76190684435703
TEST_0644,6.71987360178426
TEST_0645,182.19189650386485
TEST_0646,68.54193587185127
TEST_0647,74.03700907520282
TEST_0648,28.216914739553193
TEST_0649,81.32816938270548
TEST_0650,78.12808318436967
TEST_0651,157.10591286903932
TEST_0652,89.27006597561623
TEST_0653,7.739062183051223
TEST_0654,11.15945865134032
TEST_0655,8.036131288657874
TEST_0656,109.36860923920071
TEST_0657,94.84526961795252
TEST_0658,8.701737841215543
TEST_0659,27.043390193079397
TEST_0660,12.151051682279645
TEST_0661,69.9591813623624
TEST_0662,93.67056549868317
TEST_0663,14.467530224753284
TEST_0664,80.85225845325519
TEST_0665,67.23547278449209
TEST_0666,145.00841686888077
TEST_0667,176.59417592901235
TEST_0668,68.53678335731078
TEST_0669,239.55056299781526
TEST_0670,131.94645073085184
TEST_0671,29.246049478423295
TEST_0672,105.06071764232968
TEST_0673,100.96923051178017
TEST_0674,72.13001692330164
TEST_0675,184.90851627866593
TEST_0676,18.456175113841617
TEST_0677,119.34679925741571
TEST_0678,64.3397638956884
TEST_0679,78.576868275231
TEST_0680,2.9180357625597724
TEST_0681,108.02666498712824
TEST_0682,163.0584888951343
TEST_0683,10.609992860608124
TEST_0684,10.573970583539237
TEST_0685,23.40744042250797
TEST_0686,168.0004418226348
TEST_0687,62.12956501002681
TEST_0688,84.94887555189757
TEST_0689,79.2675202882815
TEST_0690,247.24556173562763
TEST_0691,15.828904886788763
TEST_0692,230.02656397289797
TEST_0693,200.8048289407411
TEST_0694,131.71560318009594
TEST_0695,51.21793020796688
TEST_0696,131.39607544269649
TEST_0697,71.26841890941948
TEST_0698,77.27387370531261
TEST_0699,106.15529257493927
TEST_0700,157.52097919580132
TEST_0701,72.71992762405814
TEST_0702,54.218690801377534
TEST_0703,192.90349576383642
TEST_0704,64.74967207958606
TEST_0705,25.76867494753513
TEST_0706,114.86938357619135
TEST_0707,26.391338423809685
TEST_0708,6.518005694353157
TEST_0709,53.69694716990714
TEST_0710,67.89425362893957
TEST_0711,8.62570265122284
TEST_0712,44.96081826347159
TEST_0713,12.707313505709385
TEST_0714,163.78627893187357
TEST_0715,125.4701694949238
TEST_0716,9.273271160152898
TEST_0717,6.951912204178387
TEST_0718,131.3996725973251
TEST_0719,53.66271276688906
TEST_0720,104.37642027393774
TEST_0721,74.91897554404052
TEST_0722,132.06071373949828
TEST_0723,71.5685797374041
TEST_0724,115.55566446132018
TEST_0725,109.66027015889202
TEST_0726,35.30673042373518
TEST_0727,54.99586869244128
TEST_0728,176.5174276786573
TEST_0729,93.91550597721447
TEST_0730,199.74698331866716
TEST_0731,104.35957834819013
TEST_0732,6.39714168762711
TEST_0733,196.3719806928585
TEST_0734,72.04662800438987
TEST_0735,79.71439308314821
TEST_0736,48.49847758471602
TEST_0737,34.272191841165366
TEST_0738,152.00546529829148
TEST_0739,227.82677971038248
TEST_0740,132.7602999352085
TEST_0741,22.454584708922493
TEST_0742,56.86753004747062
TEST_0743,56.46510656347196
TEST_0744,47.61000904511027
TEST_0745,17.638210864167547
TEST_0746,15.645226459616035
TEST_0747,88.57103159032339
TEST_0748,212.8366041847146
TEST_0749,199.73519555071888
TEST_0750,71.43190522480263
TEST_0751,15.484260522303469
TEST_0752,3.8319320288227283
TEST_0753,52.94274712941798
TEST_0754,88.43792631977277
TEST_0755,26.98460238296342
TEST_0756,180.60454081556998
TEST_0757,46.352670112693275
TEST_0758,27.151161382792008
TEST_0759,114.95751911676207
TEST_0760,84.63098675413168
TEST_0761,100.74242247913169
TEST_0762,89.48102399808724
TEST_0763,83.98282374805532
TEST_0764,60.635654820584776
TEST_0765,168.12030455439157
TEST_0766,4.283692019435337
TEST_0767,11.203862722052635
TEST_0768,85.10428046541895
TEST_0769,64.03454099889167
TEST_0770,7.328168759091265
TEST_0771,45.93780144653991
TEST_0772,160.8492854981625
TEST_0773,6.012041008672671
TEST_0774,145.01068395688125
TEST_0775,31.41367373995872
TEST_0776,231.14459909662892
TEST_0777,110.52569954267919
TEST_0778,174.67590412197103
TEST_0779,109.47684802847827
TEST_0780,204.35472904887297
TEST_0781,163.08312753223987
TEST_0782,20.04347912481191
TEST_0783,28.778243997265918
TEST_0784,128.14298281932668
TEST_0785,21.119481767415316
TEST_0786,89.37042029522934
TEST_0787,151.57354467745517
TEST_0788,92.52017889952113
TEST_0789,12.065233852249415
TEST_0790,161.86359686538884
TEST_0791,154.45675033621427
TEST_0792,29.365120715641343
TEST_0793,28.519964781246035
TEST_0794,147.5854052022677
TEST_0795,73.77854016432796
TEST_0796,42.392580298691506
TEST_0797,110.69565676243113
TEST_0798,6.008176131164892
TEST_0799,238.3529671054062
TEST_0800,75.96699086224673
TEST_0801,39.795597473951695
TEST_0802,24.354838494724042
TEST_0803,155.54764622051752
TEST_0804,3.944763126291955
TEST_0805,8.243188907873167
TEST_0806,81.46783753763926
TEST_0807,109.8663769105254
TEST_0808,73.27824659815913
TEST_0809,149.7904462235087
TEST_0810,71.51815606096889
TEST_0811,135.18644160542087
TEST_0812,138.5597229603594
TEST_0813,52.911212877600974
TEST_0814,66.70060941772127
TEST_0815,43.8487589198209
TEST_0816,9.502243730745922
TEST_0817,83.49607419535357
TEST_0818,58.85619796196187
TEST_0819,65.85524578534162
TEST_0820,6.938766397629111
TEST_0821,134.2656033439844
TEST_0822,103.80965741160131
TEST_0823,48.82694002030702
TEST_0824,60.59432761538186
TEST_0825,141.12492811136113
TEST_0826,73.69522634962662
TEST_0827,91.36615305373223
TEST_0828,43.398207521354266
TEST_0829,15.11758527212194
TEST_0830,104.10380820048718
TEST_0831,176.64473583675908
TEST_0832,6.436501060241357
TEST_0833,33.35165730800066
TEST_0834,61.4264233478011
TEST_0835,205.96963227317642
TEST_0836,125.9936162878563
TEST_0837,198.68065143174402
TEST_0838,199.75887341690472
TEST_0839,9.004446076268632
TEST_0840,231.7253453771425
TEST_0841,20.18299428184257
TEST_0842,157.62136716397936
TEST_0843,146.99072174023846
TEST_0844,114.56603029173748
TEST_0845,61.0275980992966
TEST_0846,33.69405078027224
TEST_0847,3.894671945459784
TEST_0848,170.25996525963353
TEST_0849,58.9273749196409
TEST_0850,37.51693697505719
TEST_0851,206.29492862262083
TEST_0852,3.725832132023465
TEST_0853,97.73826340961152
TEST_0854,49.038394833000496
TEST_0855,164.88486235420686
TEST_0856,33.23949455509805
TEST_0857,200.0170436758229
TEST_0858,81.90339290339367
TEST_0859,33.136415295623976
TEST_0860,169.65273745211408
TEST_0861,20.10331424377076
TEST_0862,86.21387788827026
TEST_0863,186.56954069346108
TEST_0864,129.47401188815735
TEST_0865,82.8098912529307
TEST_0866,7.10363209162909
TEST_0867,60.83719733015971
TEST_0868,58.41646340334643
TEST_0869,122.06666817331866
TEST_0870,160.9054174109022
TEST_0871,142.25470350619582
TEST_0872,122.77920279221912
TEST_0873,162.38285429457034
TEST_0874,181.72776843190377
TEST_0875,73.85377993582134
TEST_0876,49.11392574273831
TEST_0877,24.791302386302682
TEST_0878,172.9460556418061
TEST_0879,43.995994022074285
TEST_0880,108.55009402926859
TEST_0881,112.95021338766648
TEST_0882,42.96305225395204
TEST_0883,109.84244846337279
TEST_0884,85.58956812109977
TEST_0885,57.4577029423599
TEST_0886,47.547023755783066
TEST_0887,74.59608124835927
TEST_0888,7.121305463032883
TEST_0889,207.2278189076494
TEST_0890,91.67866991743537
TEST_0891,155.51414827686403
TEST_0892,94.2196796704766
TEST_0893,45.07354510673054
TEST_0894,161.80118226657186
TEST_0895,146.70768402125253
TEST_0896,89.13248975073672
TEST_0897,132.85298796051248
TEST_0898,51.819724382092076
TEST_0899,44.59832301125085
TEST_0900,138.40769827081778
TEST_0901,82.64865333914469
TEST_0902,3.1615437185419983
TEST_0903,173.56246416334616
TEST_0904,34.95424835700625
TEST_0905,12.931059490556919
TEST_0906,114.89688207413717
TEST_0907,43.76252754200627
TEST_0908,58.691987096956055
TEST_0909,55.530741078511525
TEST_0910,135.26937915445336
TEST_0911,40.01432324313261
TEST_0912,176.42162668828448
TEST_0913,30.6931450684772
TEST_0914,13.599167599587876
TEST_0915,159.73981567258738
TEST_0916,153.79344346965604
TEST_0917,78.23115318163211
TEST_0918,2.9898365896837307
TEST_0919,94.50071351127444
TEST_0920,57.620469222691916
TEST_0921,90.03349508851502
TEST_0922,198.4821588351013
TEST_0923,277.3306669445412
TEST_0924,8.723667954770937
TEST_0925,22.690764156546088
TEST_0926,75.6563434644655
TEST_0927,210.55427609001518
TEST_0928,169.84177718483852
TEST_0929,18.123481943685896
TEST_0930,103.33247146337203
TEST_0931,133.0000727778043
