ID,Calories_Burned
TEST_0075,90.03524982522549
TEST_0076,63.640752753509034
TEST_0077,65.49407170391619
TEST_0078,44.43252950813902
TEST_0079,187.60391530237308
TEST_0080,173.77129317261566
TEST_0081,137.26479479610316
TEST_0082,90.7057913316359
TEST_0083,101.68199257943
TEST_0084,55.64492987506321
TEST_0085,179.4773420311697
TEST_0086,124.7922316413845
TEST_0087,17.60168208627405
TEST_0088,144.97718221782927
TEST_0089,42.12591173536304
TEST_0090,41.277145503529574
TEST_0091,37.02482951238534
TEST_0092,24.40399702040274
TEST_0093,195.54081996362197
TEST_0094,4.644873106182607
TEST_0095,10.32833932343474
TEST_0096,239.40206796237516
TEST_0097,139.53389001408513
TEST_0098,186.79648798931356
TEST_0099,172.7000100713853
TEST_0100,12.764757028624581
TEST_0101,99.24311056705015
TEST_0102,188.84925361517276
TEST_0103,165.25451273015477
TEST_0104,63.85486574545174
TEST_0105,166.64538009443277
TEST_0106,36.71406258797577
TEST_0107,20.4344568603618
TEST_0108,187.265342714171
TEST_0109,29.355137878905325
TEST_0110,111.65941010957053
TEST_0111,185.27062226533343
TEST_0112,47.357662624925844
TEST_0113,146.31832564975073
TEST_0114,55.55330779774551
TEST_0115,81.3048739965015
TEST_0116,78.83817876250133
TEST_0117,63.63071696768485
TEST_0118,14.035853493222692
TEST_0119,6.69037679413564
TEST_0120,186.69830551733435
TEST_0121,47.98895756363564
TEST_0122,42.499208694909285
TEST_0123,19.726782975032904
TEST_0124,31.839732120391478
TEST_0125,100.94618137214998
TEST_0126,47.48742337723555
TEST_0127,54.669870843712886
TEST_0128,103.32249285556516
TEST_0129,77.65839293517473
TEST_0130,59.83173719455302
TEST_0131,194.58033671082447
TEST_0132,68.89531338959956
TEST_0133,134.91508475230822
TEST_0134,104.59093871495119
TEST_0135,72.22454909434042
TEST_0136,72.6141566691176
TEST_0137,65.11217045690961
TEST_0138,176.01296332619802
TEST_0139,22.415299853748134
TEST_0140,122.9389561882238
TEST_0141,16.20581898256213
TEST_0142,111.74023212653958
TEST_0143,42.03381176017546
TEST_0144,11.433803237390475
TEST_0145,32.62441486135054
TEST_0146,164.25066428500944
TEST_0147,82.75943370842045
TEST_0148,119.77382779078508
TEST_0149,87.12176347226759
TEST_0150,42.11166813070398
TEST_0151,81.8133898584051
TEST_0152,69.6417848130537
TEST_0153,19.881909226168844
TEST_0154,93.41412560100358
TEST_0155,55.22737527540779
TEST_0156,129.92117734296224
TEST_0157,38.959890402989664
TEST_0158,199.10567254131755
TEST_0159,40.146477585828485
TEST_0160,129.1534339424279
TEST_0161,100.32942146847624
TEST_0162,115.15227008093156
TEST_0163,141.3835709704785
TEST_0164,56.64853237037576
TEST_0165,32.424751972918116
TEST_0166,41.850074222150546
TEST_0167,132.42370633400114
TEST_0168,202.33081011303352
TEST_0169,112.13491319958509
TEST_0170,74.46661915471819
TEST_0171,76.37976166836941
TEST_0172,5.237816918158949
TEST_0173,84.47551755452282
TEST_0174,15.613005921869412
TEST_0175,47.6842836547642
TEST_0176,6.171086166255579
TEST_0177,60.98696705701526
TEST_0178,176.39628539881895
TEST_0179,181.7105455027929
TEST_0180,45.31513688748334
TEST_0181,83.0486168290634
TEST_0182,68.3151337674394
TEST_0183,116.2948225099308
TEST_0184,126.87244361610296
TEST_0185,83.53247004623032
TEST_0186,12.055031539678401
TEST_0187,46.45730875316492
TEST_0188,156.92310063288804
TEST_0189,6.165988493427763
TEST_0190,40.91122876562776
TEST_0191,6.9588299072605615
TEST_0192,159.4080107498533
TEST_0193,41.87220330901771
TEST_0194,175.63621982159407
TEST_0195,103.62142130355659
TEST_0196,6.072651151302865
TEST_0197,213.3732063852362
TEST_0198,4.109691319966375
TEST_0199,9.045485362206753
TEST_0200,8.821933116642814
TEST_0201,131.08570321847625
TEST_0202,21.920704620544797
TEST_0203,40.756894053549324
TEST_0204,98.1352328851571
TEST_0205,90.30690132699472
TEST_0206,149.48996455431944
TEST_0207,83.24500228654182
TEST_0208,14.648997248968552
TEST_0209,66.09547607008328
TEST_0210,61.40693309421248
TEST_0211,194.32592222424287
TEST_0212,164.1139347555035
TEST_0213,16.701898334382218
TEST_0214,49.7245604992477
TEST_0215,62.12426947019722
TEST_0216,87.38195109414448
TEST_0217,140.55809495074567
TEST_0218,40.30168327263986
TEST_0219,97.2655582887267
TEST_0220,173.81662611578872
TEST_0221,66.2770197028222
TEST_0222,137.35835674943513
TEST_0223,190.48992049219683
TEST_0224,79.15811325369084
TEST_0225,31.05942117944916
TEST_0226,66.25653775100987
TEST_0227,133.95332916942846
TEST_0228,58.16555345566041
TEST_0229,6.253016149032017
TEST_0230,57.48185740960928
TEST_0231,49.87590849250189
TEST_0232,64.01768249157618
TEST_0233,79.01526635410701
TEST_0234,13.275554855341419
TEST_0235,49.451270074560824
TEST_0236,129.98898302422714
TEST_0237,18.689946438856005
TEST_0238,148.40369730047686
TEST_0239,20.02257711439311
TEST_0240,16.866278439732167
TEST_0241,192.4979047454066
TEST_0242,88.83191023936584
TEST_0243,10.907775198054248
TEST_0244,42.32535930097318
TEST_0245,70.32033887166384
TEST_0246,44.954359274078776
TEST_0247,116.1772687215509
TEST_0248,43.69824078487841
TEST_0249,18.28592852073454
TEST_0250,52.786230889152016
TEST_0251,90.97631004095325
TEST_0252,35.54416860091922
TEST_0253,107.66637528705604
TEST_0254,112.40479013655096
TEST_0255,31.261174385934442
TEST_0256,8.54076889168135
TEST_0257,101.83432210483339
TEST_0258,135.79545751173382
TEST_0259,18.838925819902233
TEST_0260,20.704413494904202
TEST_0261,71.08892440685774
TEST_0262,51.911679591962546
TEST_0263,17.974712648845365
TEST_0264,25.83192975711249
TEST_0265,2.588378198376231
TEST_0266,56.87739583464104
TEST_0267,19.98185390974919
TEST_0268,64.14252157947992
TEST_0269,187.21970161901075
TEST_0270,99.46927766490451
TEST_0271,133.7625911532415
TEST_0272,18.05067466883002
TEST_0273,145.79515361265092
TEST_0274,21.522742595388085
TEST_0275,57.023172549132035
TEST_0276,81.79296641034985
TEST_0277,150.50618504686878
TEST_0278,7.048756979180101
TEST_0279,62.07044694514513
TEST_0280,180.96262243537004
TEST_0281,105.03220249917999
TEST_0282,33.56794120579928
TEST_0283,15.918807774093674
TEST_0284,180.86207584753996
TEST_0285,45.706212894061814
TEST_0286,39.96635425422992
TEST_0287,52.27374952017665
TEST_0288,104.25238258606711
TEST_0289,52.22535663027067
TEST_0290,177.51069164336863
TEST_0291,39.006607545495264
TEST_0292,73.16229101562135
TEST_0293,44.97145047738705
TEST_0294,138.02617266213105
TEST_0295,35.859449834497056
TEST_0296,76.37081665512306
TEST_0297,128.16032011219173
TEST_0298,139.1238908588389
TEST_0299,188.41642650200473
TEST_0300,223.3548142658344
TEST_0301,3.7149899809875118
TEST_0302,227.98981763081625
TEST_0303,108.34300035394722
TEST_0304,66.33027504490644
TEST_0305,140.617326982669
TEST_0306,55.30590429862766
TEST_0307,214.44833077950776
TEST_0308,184.7974681841994
TEST_0309,143.23037340950575
TEST_0310,85.98122768198924
TEST_0311,36.32621405511986
TEST_0312,165.86241686576605
TEST_0313,82.07350009283815
TEST_0314,189.03133722503424
TEST_0315,186.1808432821546
TEST_0316,242.88591316239746
TEST_0317,164.79492176622963
TEST_0318,56.36579671010951
TEST_0319,245.23077724066178
TEST_0320,219.58133540057065
TEST_0321,82.71864573810038
TEST_0322,170.9848884188625
TEST_0323,77.87392012994061
TEST_0324,43.64885411556362
TEST_0325,12.058587423231863
TEST_0326,88.95165019026976
TEST_0327,105.8491558856926
TEST_0328,83.43810524066731
TEST_0329,71.35010665060399
TEST_0330,9.109520808426858
TEST_0331,130.2938860239848
TEST_0332,10.048453423906741
TEST_0333,90.92001221976007
TEST_0334,39.08045477352182
TEST_0335,97.68828207649264
TEST_0336,111.95577545480117
TEST_0337,156.50816412559797
TEST_0338,93.72362314217366
TEST_0339,123.90066983889429
TEST_0340,25.966670224971217
TEST_0341,215.16248766407205
TEST_0342,82.44034377970704
TEST_0343,140.89895231892643
TEST_0344,90.41787022720939
TEST_0345,12.04408295992208
TEST_0346,27.344672688371762
TEST_0347,74.7400965193988
TEST_0348,26.56579153999127
TEST_0349,170.27984822717804
TEST_0350,189.586921911666
TEST_0351,61.80421561578286
TEST_0352,128.7317935472308
TEST_0353,59.47226686612922
TEST_0354,66.37466250335356
TEST_0355,2.1327186594349707
TEST_0356,162.3917229571451
TEST_0357,181.98926200199608
TEST_0358,114.66123274242236
TEST_0359,132.91355194760087
TEST_0360,73.44172882744141
TEST_0361,128.90532662948718
TEST_0362,135.4922627868623
TEST_0363,23.26470930914169
TEST_0364,166.61455275713507
TEST_0365,31.945731955634727
TEST_0366,119.1704647151906
TEST_0367,26.697623312108384
TEST_0368,212.39587072989394
TEST_0369,131.82896528648462
TEST_0370,24.20626478428633
TEST_0371,112.24699690464631
TEST_0372,90.87450502710257
TEST_0373,132.35234135318055
TEST_0374,20.244479900330596
TEST_0375,195.81766247125196
TEST_0376,204.4765617520856
TEST_0377,205.8309025192598
TEST_0378,50.676816438995694
TEST_0379,78.63283128744888
TEST_0380,153.83807188102693
TEST_0381,25.02443332233498
TEST_0382,29.110242224840785
TEST_0383,205.755051680031
TEST_0384,6.147522085408615
TEST_0385,3.8693361084145548
TEST_0386,172.66424818285145
TEST_0387,98.42202542377481
TEST_0388,118.06748120435424
TEST_0389,174.1894414257324
TEST_0390,181.84878821399982
TEST_0391,19.573972322322362
TEST_0392,113.06958966158962
TEST_0393,126.09257393960814
TEST_0394,34.470145526534914
TEST_0395,173.7845669478651
TEST_0396,95.23888795119181
TEST_0397,19.124078346158278
TEST_0398,118.27058926908418
TEST_0399,127.23068023173057
TEST_0400,82.18646403016676
TEST_0401,193.58315533140097
TEST_0402,143.53164415015118
TEST_0403,142.62427125046239
TEST_0404,112.29216877385774
TEST_0405,97.43474491138112
TEST_0406,18.16802634520509
TEST_0407,66.88095271833309
TEST_0408,167.8448222651703
TEST_0409,189.7942804057854
TEST_0410,105.81314768881063
TEST_0411,224.19416901663942
TEST_0412,7.2639315079094775
TEST_0413,53.21872169613895
TEST_0414,164.082615639024
TEST_0415,10.882529438320745
TEST_0416,54.63472017406175
TEST_0417,85.92285407181224
TEST_0418,21.630702275615008
TEST_0419,7.302979141467107
TEST_0420,160.03122175730866
TEST_0421,36.10062390450434
TEST_0422,84.72138030695315
TEST_0423,72.17113838500923
TEST_0424,134.99118481592635
TEST_0425,45.157215784569686
TEST_0426,40.84438524612674
TEST_0427,9.460127119270451
TEST_0428,67.96395612868591
TEST_0429,99.65495149945475
TEST_0430,108.05724067873653
TEST_0431,219.0508197439172
TEST_0432,51.6486613968577
TEST_0433,2.2091517113757457
TEST_0434,176.60367476271355
TEST_0435,41.36556709704115
TEST_0436,51.91020585002644
TEST_0437,163.95982670620427
TEST_0438,47.78683407876042
TEST_0439,179.07505931254394
TEST_0440,221.32021184814886
TEST_0441,43.85730458707458
TEST_0442,47.12643589656312
TEST_0443,67.32006684291449
TEST_0444,217.6585568108744
TEST_0445,135.82915157202277
TEST_0446,165.46983507815713
TEST_0447,44.134054044705806
TEST_0448,83.95287283145572
TEST_0449,49.06788561506279
TEST_0450,102.05327030852516
TEST_0451,123.22433405461393
TEST_0452,76.0047191727989
TEST_0453,53.25977076337372
TEST_0454,34.24807407510568
TEST_0455,41.03742603884835
TEST_0456,123.07862435020128
TEST_0457,148.85306886164906
TEST_0458,176.62081869693162
TEST_0459,147.61805142246604
TEST_0460,90.477966400436
TEST_0461,205.7261284214257
TEST_0462,72.05702341571273
TEST_0463,108.16342581185049
TEST_0464,93.58356023651383
TEST_0465,34.59177289233987
TEST_0466,103.35780659736469
TEST_0467,55.48604216407039
TEST_0468,136.38921067953083
TEST_0469,5.493847148920494
TEST_0470,92.43595661387803
TEST_0471,29.49492722794012
TEST_0472,50.022577270477804
TEST_0473,22.362682807180057
TEST_0474,176.47616436253884
TEST_0475,180.8526006205969
TEST_0476,24.002595886777257
TEST_0477,37.86748573190801
TEST_0478,24.646022157336695
TEST_0479,32.65839260928689
TEST_0480,41.756606562523224
TEST_0481,23.692701804783717
TEST_0482,190.9914717026747
TEST_0483,133.878773987652
TEST_0484,57.8140797810136
TEST_0485,7.058819695350733
TEST_0486,3.423251227657882
TEST_0487,221.1151116316881
TEST_0488,18.377047549068696
TEST_0489,8.262569506508077
TEST_0490,189.28131143385033
TEST_0491,89.49416547959189
TEST_0492,81.62767757090576
TEST_0493,46.73968454401316
TEST_0494,90.40190785349297
TEST_0495,49.69388717184068
TEST_0496,22.521451476067618
TEST_0497,16.77624631084188
TEST_0498,129.2860706394282
TEST_0499,120.2552180340556
TEST_0500,15.21287933449998
TEST_0501,114.63756732474152
TEST_0502,174.25535239710936
TEST_0503,22.44960955827529
TEST_0504,98.72339635518115
TEST_0505,19.722130587674215
TEST_0506,158.78207788431493
TEST_0507,63.8792514932588
TEST_0508,178.25414628326115
TEST_0509,120.27890653085187
TEST_0510,71.92460639149857
TEST_0511,83.38715590517141
TEST_0512,33.60439882893113
TEST_0513,50.56058875719711
TEST_0514,61.92982847769048
TEST_0515,140.37518062551845
TEST_0516,151.40332802373328
TEST_0517,6.892806826780882
TEST_0518,178.32263940291463
TEST_0519,26.20048504104841
TEST_0520,62.04258854768562
TEST_0521,90.775998815955
TEST_0522,213.29383600666563
TEST_0523,115.31732989004101
TEST_0524,98.62287142925022
TEST_0525,71.72965096347298
TEST_0526,114.66325242531425
TEST_0527,6.94484333243585
TEST_0528,169.36529831653294
TEST_0529,196.0460513448633
TEST_0530,70.37556657311654
TEST_0531,121.91536482139668
TEST_0532,28.94330948675459
TEST_0533,138.32444954781158
TEST_0534,100.90475959866211
TEST_0535,106.80801896706339
TEST_0536,5.063042308810581
TEST_0537,125.48794158511166
TEST_0538,61.53513411163055
TEST_0539,43.719624077202084
TEST_0540,125.4250662786679
TEST_0541,14.298864448920826
TEST_0542,138.06723290510203
TEST_0543,99.89046629605924
TEST_0544,82.7643450908758
TEST_0545,92.29109713924845
TEST_0546,18.433964434928317
TEST_0547,100.8556750982586
TEST_0548,177.5475592569245
TEST_0549,22.85537658136691
TEST_0550,48.51749359733247
TEST_0551,133.90403431393364
TEST_0552,124.25709742566578
TEST_0553,117.94536600726659
TEST_0554,75.97220385660029
TEST_0555,22.973229014956072
TEST_0556,145.5182858903623
TEST_0557,92.66601088902718
TEST_0558,212.6346755052252
TEST_0559,34.88241963811571
TEST_0560,3.5295369510818677
TEST_0561,25.33125856251024
TEST_0562,191.072357966925
TEST_0563,90.92337889410574
TEST_0564,54.07637091036866
TEST_0565,153.82233384496013
TEST_0566,33.35692973906877
TEST_0567,134.4647056847201
TEST_0568,3.9246111630847715
TEST_0569,29.783150171957743
TEST_0570,35.863589008210965
TEST_0571,30.901806915557447
TEST_0572,25.766605510575136
TEST_0573,179.01532729816478
TEST_0574,52.62978876429814
TEST_0575,10.515611640575884
TEST_0576,13.372665592532488
TEST_0577,55.40258540414033
TEST_0578,25.91736997739429
TEST_0579,193.180874310644
TEST_0580,87.04582488373968
TEST_0581,237.4634295320149
TEST_0582,90.8940921702943
TEST_0583,41.50547928599441
TEST_0584,90.87612154862559
TEST_0585,37.61202195171118
TEST_0586,110.68925878488325
TEST_0587,155.35006153036653
TEST_0588,162.85484857915375
TEST_0589,18.40436747069684
TEST_0590,156.4317250694594
TEST_0591,231.1124997323598
TEST_0592,26.568277078650457
TEST_0593,202.23271112800683
TEST_0594,73.80302397934845
TEST_0595,24.046795154119643
TEST_0596,10.033939244128073
TEST_0597,148.5877089909826
TEST_0598,144.58670048000934
TEST_0599,75.28174065352641
TEST_0600,190.41313314135772
TEST_0601,63.87225805177692
TEST_0602,239.35954570250522
TEST_0603,167.50693267576912
TEST_0604,146.8541830244342
TEST_0605,81.98689037275845
TEST_0606,124.22614664329853
TEST_0607,35.94735680744062
TEST_0608,114.47802681159258
TEST_0609,109.93815602924715
TEST_0610,60.82250393402328
TEST_0611,116.25976364074857
TEST_0612,122.5175146762838
TEST_0613,33.35715292792072
TEST_0614,20.59065106254172
TEST_0615,18.131180425439087
TEST_0616,88.10102921982154
TEST_0617,193.88812967431983
TEST_0618,26.785907169250788
TEST_0619,143.1290558399011
TEST_0620,206.636357307264
TEST_0621,4.490289863301352
TEST_0622,35.20796329970498
TEST_0623,20.422090350413626
TEST_0624,58.46877410343481
TEST_0625,62.765651169479966
TEST_0626,97.76100154661151
TEST_0627,247.49929639562538
TEST_0628,92.81686728276607
TEST_0629,95.41052006243302
TEST_0630,23.03677722529507
TEST_0631,51.252267411498934
TEST_0632,205.05617662636377
TEST_0633,78.90069464222557
TEST_0634,41.91331590353769
TEST_0635,35.49253616105346
TEST_0636,150.83801713285897
TEST_0637,111.47278933878646
TEST_0638,48.2864504722365
TEST_0639,140.28012810174457
TEST_0640,26.95260025294989
TEST_0641,30.578802327824345
TEST_0642,87.87578550488858
TEST_0643,41.47885910897245
TEST_0644,7.524574541695373
TEST_0645,182.77777511215626
TEST_0646,65.95910518514097
TEST_0647,72.74750547411229
TEST_0648,28.410823216274192
TEST_0649,83.4017661300376
TEST_0650,79.5185118264091
TEST_0651,157.4537232847406
TEST_0652,91.32505462160282
TEST_0653,7.607745799760338
TEST_0654,11.112368201016753
TEST_0655,6.0994971286193485
TEST_0656,109.37074367869602
TEST_0657,94.5577730496555
TEST_0658,8.866041725329138
TEST_0659,26.934411755254157
TEST_0660,12.314635535890842
TEST_0661,69.54042822428735
TEST_0662,97.35033102994996
TEST_0663,11.628499960846263
TEST_0664,87.01360447897133
TEST_0665,67.61918026860533
TEST_0666,153.51072893795074
TEST_0667,177.25600202736803
TEST_0668,69.10655742806345
TEST_0669,239.30984456066213
TEST_0670,132.83760461872905
TEST_0671,27.34066578710367
TEST_0672,102.5453100655371
TEST_0673,103.13433835206384
TEST_0674,73.89748240153797
TEST_0675,185.34455183019838
TEST_0676,19.36659439152031
TEST_0677,119.40697714015239
TEST_0678,64.29252149728698
TEST_0679,79.86287406525807
TEST_0680,3.2765320126380693
TEST_0681,109.07673465110545
TEST_0682,162.87988423414788
TEST_0683,10.743077997852188
TEST_0684,7.947721357353183
TEST_0685,23.116482013841363
TEST_0686,167.29585489083027
TEST_0687,62.468738838000625
TEST_0688,92.18846476335787
TEST_0689,79.7463215495413
TEST_0690,261.34934758318326
TEST_0691,17.340832756724158
TEST_0692,228.4327679456349
TEST_0693,193.9130639031615
TEST_0694,129.45922053456775
TEST_0695,50.7398334890351
TEST_0696,130.8890341497549
TEST_0697,71.77686567771084
TEST_0698,78.92924310647663
TEST_0699,101.29993768831267
TEST_0700,158.16409081324218
TEST_0701,75.70485499647121
TEST_0702,59.91081609102401
TEST_0703,209.82590706750125
TEST_0704,69.97267222322533
TEST_0705,25.390587186751706
TEST_0706,116.87625318347062
TEST_0707,26.08557209202164
TEST_0708,6.388662977381803
TEST_0709,53.530305366720164
TEST_0710,67.37520058358152
TEST_0711,9.844404729454443
TEST_0712,45.668206871278024
TEST_0713,11.94970043537221
TEST_0714,165.7427164957022
TEST_0715,126.32326175749817
TEST_0716,10.251118179765175
TEST_0717,8.144262747348021
TEST_0718,133.33386391834725
TEST_0719,53.86941162062812
TEST_0720,103.20720156045765
TEST_0721,75.19981783009752
TEST_0722,130.47374015799275
TEST_0723,71.40131339527434
TEST_0724,112.96131172240827
TEST_0725,110.76762843405734
TEST_0726,36.099349822062635
TEST_0727,54.185912973659654
TEST_0728,181.3295614444396
TEST_0729,99.40678781782925
TEST_0730,215.3820444195443
TEST_0731,104.29767504989883
TEST_0732,6.574046385158731
TEST_0733,197.89163160750164
TEST_0734,72.26616011851816
TEST_0735,81.21472178690955
TEST_0736,47.87095581548289
TEST_0737,32.33587747390717
TEST_0738,152.40066918825508
TEST_0739,227.44500215205025
TEST_0740,135.12585319040838
TEST_0741,21.952760134962848
TEST_0742,57.82528861255423
TEST_0743,56.98720881865896
TEST_0744,47.038200311182386
TEST_0745,17.42611430055002
TEST_0746,17.115261932516532
TEST_0747,88.59039559868258
TEST_0748,215.2021750983433
TEST_0749,192.02442073605027
TEST_0750,72.9580218520565
TEST_0751,15.322323963748993
TEST_0752,3.8536855516586743
TEST_0753,53.09395447670286
TEST_0754,90.59225167963052
TEST_0755,26.72279354646474
TEST_0756,179.86106362138366
TEST_0757,49.93177422920255
TEST_0758,29.273507387398315
TEST_0759,114.76087797686567
TEST_0760,85.30097815705273
TEST_0761,100.7499911631266
TEST_0762,89.80986280052682
TEST_0763,84.72063604857848
TEST_0764,61.1780841866102
TEST_0765,168.25345676592326
TEST_0766,4.2174673044376405
TEST_0767,11.098623712520334
TEST_0768,84.18695035645054
TEST_0769,64.65750669332606
TEST_0770,7.196553462398836
TEST_0771,44.50968639245068
TEST_0772,164.6157537094337
TEST_0773,4.732108154767965
TEST_0774,155.45496279634378
TEST_0775,32.5521042317297
TEST_0776,229.00617174071834
TEST_0777,111.70191081246125
TEST_0778,173.89837686195926
TEST_0779,108.47517971266618
TEST_0780,205.32127366857426
TEST_0781,162.8822925291115
TEST_0782,20.389311941921335
TEST_0783,29.408530438168665
TEST_0784,128.8995935000353
TEST_0785,20.138812774814067
TEST_0786,90.43687904430443
TEST_0787,151.5346124940161
TEST_0788,94.29003047131992
TEST_0789,10.777329345557943
TEST_0790,140.3310885755055
TEST_0791,154.27234114571414
TEST_0792,28.777765636285757
TEST_0793,28.46805262393346
TEST_0794,154.84151995336282
TEST_0795,75.05776287542318
TEST_0796,44.865845416352585
TEST_0797,113.5518548440307
TEST_0798,4.339839947020294
TEST_0799,240.9238036308981
TEST_0800,76.76274842218984
TEST_0801,39.8164356167267
TEST_0802,26.240120980892236
TEST_0803,156.14752861385796
TEST_0804,3.9512526503910053
TEST_0805,8.151863808914579
TEST_0806,78.81950263974872
TEST_0807,108.73834876581734
TEST_0808,78.28220339913123
TEST_0809,150.34632529431593
TEST_0810,73.1611961085515
TEST_0811,133.26576499550075
TEST_0812,139.9683188337756
TEST_0813,54.09405998535699
TEST_0814,66.70706896554073
TEST_0815,43.623660699441686
TEST_0816,9.238028413844155
TEST_0817,90.96106509402796
TEST_0818,57.00073950547118
TEST_0819,64.36869080723633
TEST_0820,6.947405280078986
TEST_0821,135.40647106272812
TEST_0822,102.51185299938896
TEST_0823,41.293166095786354
TEST_0824,62.18476578338197
TEST_0825,141.25942199480434
TEST_0826,73.66221921979096
TEST_0827,91.89663766165222
TEST_0828,41.2923970826973
TEST_0829,14.57463373795888
TEST_0830,104.13718535077447
TEST_0831,166.23934465355256
TEST_0832,8.756987375867068
TEST_0833,32.82752760030842
TEST_0834,69.1715157406059
TEST_0835,215.9814862961402
TEST_0836,123.37971302502021
TEST_0837,198.08242830416947
TEST_0838,199.07616337441735
TEST_0839,9.282868773528072
TEST_0840,233.91324536886808
TEST_0841,18.995116319495807
TEST_0842,156.01910815262275
TEST_0843,147.9557127389842
TEST_0844,116.22707225646718
TEST_0845,60.51393053386523
TEST_0846,33.38789989374009
TEST_0847,3.5296221487179626
TEST_0848,172.4605527339708
TEST_0849,58.46480290657049
TEST_0850,38.33578941632551
TEST_0851,201.53046158271317
TEST_0852,3.306502882618329
TEST_0853,96.55132389390556
TEST_0854,48.964519879831926
TEST_0855,166.0363579545798
TEST_0856,33.427899789869485
TEST_0857,200.6595637205678
TEST_0858,81.54462060934863
TEST_0859,36.6165078899968
TEST_0860,169.41372411107213
TEST_0861,19.650153953460997
TEST_0862,93.18064672624682
TEST_0863,186.17969120962954
TEST_0864,119.15253714955978
TEST_0865,84.0905101141087
TEST_0866,5.330758212649365
TEST_0867,61.641733578004946
TEST_0868,61.694288299451316
TEST_0869,124.40435094172919
TEST_0870,161.27023319741895
TEST_0871,141.62477293605
TEST_0872,123.3120714588355
TEST_0873,160.4455099102671
TEST_0874,181.86790917636125
TEST_0875,75.96830552869719
TEST_0876,49.00197210294819
TEST_0877,24.27706199173796
TEST_0878,173.79520259428378
TEST_0879,45.417528830243086
TEST_0880,113.43360496250448
TEST_0881,113.3232031160899
TEST_0882,44.49860446010927
TEST_0883,113.03702165466532
TEST_0884,81.47001599566275
TEST_0885,57.51748294388995
TEST_0886,46.36509662058599
TEST_0887,79.29439682676045
TEST_0888,7.0701397159360635
TEST_0889,209.7486348228411
TEST_0890,91.57871148855996
TEST_0891,155.92996563969498
TEST_0892,95.51203557448723
TEST_0893,45.01480310125486
TEST_0894,162.9517408617547
TEST_0895,146.94169225641718
TEST_0896,90.94010595526417
TEST_0897,132.9669373023873
TEST_0898,53.3547919898276
TEST_0899,44.20508561635424
TEST_0900,138.36732996810306
TEST_0901,83.34736849888856
TEST_0902,3.353164683321652
TEST_0903,173.01399496165425
TEST_0904,35.16573125581854
TEST_0905,12.939818407511392
TEST_0906,114.21066678156186
TEST_0907,44.19473472322585
TEST_0908,59.23022747579721
TEST_0909,55.29338368299468
TEST_0910,135.0793971129147
TEST_0911,42.61607702284939
TEST_0912,166.14850110128762
TEST_0913,31.055320286534908
TEST_0914,14.683387611135
TEST_0915,144.54165241586009
TEST_0916,156.7824928848959
TEST_0917,73.65702497527009
TEST_0918,2.115007915468013
TEST_0919,95.16304724851237
TEST_0920,57.53329620719879
TEST_0921,91.07679177686066
TEST_0922,208.57778956913194
TEST_0923,284.1152953585835
TEST_0924,8.897660363828912
TEST_0925,22.068680078936772
TEST_0926,74.67963263107778
TEST_0927,198.22642571398794
TEST_0928,169.48933425575507
TEST_0929,18.01093125996255
TEST_0930,102.94227093710346
